ApiName, NeutralApiName, DllLibrary, WindowsPrototype, ReturnNative, ReturnDart, ParamCount, Param1Native, Param1Dart, Comment
SelectObject, SelectObject, gdi32, "HGDIOBJ SelectObject(\n  HDC     hdc,\n  HGDIOBJ h\n);", IntPtr, int, 2, hdc, IntPtr, int, h, IntPtr, int, "The SelectObject function selects an object into the specified device context (DC). The new object replaces the previous object of the same type."
SendDlgItemMessageW, SendDlgItemMessage, user32, "LRESULT SendDlgItemMessageW(\n  HWND   hDlg,\n  int    nIDDlgItem,\n  UINT   Msg,\n  WPARAM wParam,\n  LPARAM lParam\n);", IntPtr, int, 5, hDlg, IntPtr, int, nIDDlgItem, Int32, int, Msg, Uint32, int, wParam, IntPtr, int, lParam, IntPtr, int, "Sends a message to the specified control in a dialog box."
SendInput, SendInput, user32, "UINT SendInput(\n  UINT    cInputs,\n  LPINPUT pInputs,\n  int     cbSize\n);", Uint32, int, 3, cInputs, Uint32, int, pInputs, Pointer<INPUT>, Pointer<INPUT>, cbSize, Int32, int, "Synthesizes keystrokes, mouse motions, and button clicks."
SendMessageW, SendMessage, user32, "LRESULT SendMessage(\n  HWND   hWnd,\n  UINT   Msg,\n  WPARAM wParam,\n  LPARAM lParam\n);", IntPtr, int, 4, hWnd, IntPtr, int, Msg, Uint32, int, wParam, IntPtr, int, lParam, IntPtr, int, "Sends the specified message to a window or windows. The SendMessage function calls the window procedure for the specified window and does not return until the window procedure has processed the message."
SetBkColor, SetBkColor, gdi32, "COLORREF SetBkColor(\n  HDC      hdc,\n  COLORREF color\n);", Int32, int, 2, hdc, IntPtr, int, color, Int32, int, "The SetBkColor function sets the current background color to the specified color value, or to the nearest physical color if the device cannot represent the specified color value."
SetBkMode, SetBkMode, gdi32, "int SetBkMode(\n  HDC hdc,\n  int mode\n);", Int32, int, 2, hdc, IntPtr, int, mode, Int32, int, "The SetBkMode function sets the background mix mode of the specified device context. The background mix mode is used with text, hatched brushes, and pen styles that are not solid lines."
SetConsoleCtrlHandler, SetConsoleCtrlHandler, kernel32, "BOOL WINAPI SetConsoleCtrlHandler(\n  _In_opt_ PHANDLER_ROUTINE HandlerRoutine,\n  _In_     BOOL             Add\n);", Int32, int, 2, HandlerRoutine, Pointer<NativeFunction>, Pointer<NativeFunction>, Add, Int32, int, "Adds or removes an application-defined HandlerRoutine function from the list of handler functions for the calling process."
SetConsoleCursorInfo, SetConsoleCursorInfo, kernel32, "BOOL WINAPI SetConsoleCursorInfo(\n  _In_       HANDLE              hConsoleOutput,\n  _In_ const CONSOLE_CURSOR_INFO *lpConsoleCursorInfo\n);", Int32, int, 2, hConsoleOutput, IntPtr, int, lpConsoleCursorInfo, Pointer<CONSOLE_CURSOR_INFO>, Pointer<CONSOLE_CURSOR_INFO>, "Sets the size and visibility of the cursor for the specified console screen buffer."
SetConsoleCursorPosition, SetConsoleCursorPosition, kernel32, "BOOL WINAPI SetConsoleCursorPosition(\n  _In_ HANDLE hConsoleOutput,\n  _In_ COORD  dwCursorPosition\n);", Int32, int, 2, hConsoleOutput, IntPtr, int, dwCursorPosition, Int32, int, "Sets the cursor position in the specified console screen buffer."
SetConsoleDisplayMode, SetConsoleDisplayMode, kernel32, "BOOL WINAPI SetConsoleDisplayMode(\n  _In_      HANDLE hConsoleOutput,\n  _In_      DWORD  dwFlags,\n  _Out_opt_ PCOORD lpNewScreenBufferDimensions\n);", Int32, int, 3, hConsoleOutput, IntPtr, int, dwFlags, Uint32, int, lpNewScreenBufferDimensions, Pointer<COORD>, Pointer<COORD>, "Sets the display mode of the specified console screen buffer."
SetConsoleMode, SetConsoleMode, kernel32, "BOOL WINAPI SetConsoleMode(\n  _In_ HANDLE hConsoleHandle,\n  _In_ DWORD  dwMode\n);", Int32, int, 2, hConsoleHandle, IntPtr, int, dwMode, Uint32, int, "Sets the input mode of a console's input buffer or the output mode of a console screen buffer."
SetConsoleTextAttribute, SetConsoleTextAttribute, kernel32, "BOOL WINAPI SetConsoleTextAttribute(\n  _In_ HANDLE hConsoleOutput,\n  _In_ WORD   wAttributes\n);", Int32, int, 2, hConsoleOutput, IntPtr, int, wAttributes, Uint16, int, "Sets the attributes of characters written to the console screen buffer by the WriteFile or WriteConsole function, or echoed by the ReadFile or ReadConsole function. This function affects text written after the function call."
SetConsoleWindowInfo, SetConsoleWindowInfo, kernel32, "BOOL WINAPI SetConsoleWindowInfo(\n  _In_       HANDLE     hConsoleOutput,\n  _In_       BOOL       bAbsolute,\n  _In_ const SMALL_RECT *lpConsoleWindow\n);", Int32, int, 3, hConsoleOutput, IntPtr, int, bAbsolute, Int32, int, lpConsoleWindow, Pointer<SMALL_RECT>, Pointer<SMALL_RECT>, "Sets the current size and position of a console screen buffer's window."
SetCursorPos, SetCursorPos, user32, "BOOL SetCursorPos(\n  int X,\n  int Y\n);", Int32, int, 2, X, Int32, int, Y, Int32, int, "Moves the cursor to the specified screen coordinates. If the new coordinates are not within the screen rectangle set by the most recent ClipCursor function call, the system automatically adjusts the coordinates so that the cursor stays within the rectangle."
SetDlgItemInt, SetDlgItemInt, user32, "BOOL SetDlgItemInt(\n  HWND hDlg,\n  int  nIDDlgItem,\n  UINT uValue,\n  BOOL bSigned\n);", Int32, int, 4, hDlg, IntPtr, int, nIDDlgItem, Int32, int, uValue, Uint32, int, bSigned, Int32, int, "Sets the text of a control in a dialog box to the string representation of a specified integer value."
SetDlgItemTextW, SetDlgItemText, user32, "BOOL SetDlgItemTextW(\n  HWND    hDlg,\n  int     nIDDlgItem,\n  LPCWSTR lpString\n);", Int32, int, 3, hDlg, IntPtr, int, nIDDlgItem, Int32, int, lpString, Pointer<Utf16>, Pointer<Utf16>, "Sets the title or text of a control in a dialog box."
SetFocus, SetFocus, user32, "HWND SetFocus(\n  HWND hWnd\n);", IntPtr, int, 1, hWnd, IntPtr, int, "Sets the keyboard focus to the specified window. The window must be attached to the calling thread's message queue."
SetForegroundWindow, SetForegroundWindow, user32, "BOOL SetForegroundWindow(\n  HWND hWnd\n);", Int32, int, 1, hWnd, IntPtr, int, "Brings the thread that created the specified window into the foreground and activates the window. Keyboard input is directed to the window, and various visual cues are changed for the user. The system assigns a slightly higher priority to the thread that created the foreground window than it does to other threads."
SetMapMode, SetMapMode, gdi32, "int SetMapMode(\n  HDC hdc,\n  int iMode\n);", Int32, int, 2, hdc, IntPtr, int, iMode, Int32, int, "The SetMapMode function sets the mapping mode of the specified device context. The mapping mode defines the unit of measure used to transform page-space units into device-space units, and also defines the orientation of the device's x and y axes."
SetMenuInfo, SetMenuInfo, user32, "BOOL SetMenuInfo(\n  HMENU       ,\n  LPCMENUINFO \n);", Int32, int, 2, hMenu, IntPtr, int, lpMenuInfo, Pointer<MENUINFO>, Pointer<MENUINFO>, "Sets information for a specified menu."
SetMenuItemInfoW, SetMenuItemInfo, user32, "BOOL SetMenuItemInfoW(\n  HMENU            hmenu,\n  UINT             item,\n  BOOL             fByPositon,\n  LPCMENUITEMINFOW lpmii\n);", Int32, int, 4, hmenu, IntPtr, int, item, Uint32, int, fByPositon, Int32, int, lpmii, Pointer<MENUITEMINFO>, Pointer<MENUITEMINFO>, "Changes information about a menu item."
SetMonitorBrightness, SetMonitorBrightness, dxva2, "_BOOL SetMonitorBrightness(\n  HANDLE hMonitor,\n  DWORD  dwNewBrightness\n);", Int32, int, 2, hMonitor, IntPtr, int, dwNewBrightness, Uint32, int, "Sets a monitor's brightness value. Increasing the brightness value makes the display on the monitor brighter, and decreasing it makes the display dimmer."
SetMonitorColorTemperature, SetMonitorColorTemperature, dxva2, "_BOOL SetMonitorColorTemperature(\n  HANDLE               hMonitor,\n  MC_COLOR_TEMPERATURE ctCurrentColorTemperature\n);", Int32, int, 2, hMonitor, IntPtr, int, ctCurrentColorTemperature, Int32, int, "Sets a monitor's color temperature."
SetMonitorContrast, SetMonitorContrast, dxva2, "_BOOL SetMonitorContrast(\n  HANDLE hMonitor,\n  DWORD  dwNewContrast\n);", Int32, int, 2, hMonitor, IntPtr, int, dwNewContrast, Uint32, int, "Sets a monitor's contrast value."
SetMonitorDisplayAreaPosition, SetMonitorDisplayAreaPosition, dxva2, "_BOOL SetMonitorDisplayAreaPosition(\n  HANDLE           hMonitor,\n  MC_POSITION_TYPE ptPositionType,\n  DWORD            dwNewPosition\n);", Int32, int, 3, hMonitor, IntPtr, int, ptPositionType, Int32, int, dwNewPosition, Uint32, int, "Sets the horizontal or vertical position of a monitor's display area. Increasing the horizontal position moves the display area toward the right side of the screen; decreasing it moves the display area toward the left. Increasing the vertical position moves the display area toward the top of the screen; decreasing it moves the display area toward the bottom."
SetMonitorDisplayAreaSize, SetMonitorDisplayAreaSize, dxva2, "_BOOL SetMonitorDisplayAreaSize(\n  HANDLE       hMonitor,\n  MC_SIZE_TYPE stSizeType,\n  DWORD        dwNewDisplayAreaWidthOrHeight\n);", Int32, int, 3, hMonitor, IntPtr, int, stSizeType, Int32, int, dwNewDisplayAreaWidthOrHeight, Uint32, int, "Sets the width or height of a monitor's display area."
SetMonitorRedGreenOrBlueDrive, SetMonitorRedGreenOrBlueDrive, dxva2, "_BOOL SetMonitorRedGreenOrBlueDrive(\n  HANDLE        hMonitor,\n  MC_DRIVE_TYPE dtDriveType,\n  DWORD         dwNewDrive\n);", Int32, int, 3, hMonitor, IntPtr, int, dtDriveType, Int32, int, dwNewDrive, Uint32, int, "Sets a monitor's red, green, or blue drive value."
SetMonitorRedGreenOrBlueGain, SetMonitorRedGreenOrBlueGain, dxva2, "_BOOL SetMonitorRedGreenOrBlueGain(\n  HANDLE       hMonitor,\n  MC_GAIN_TYPE gtGainType,\n  DWORD        dwNewGain\n);", Int32, int, 3, hMonitor, IntPtr, int, gtGainType, Int32, int, dwNewGain, Uint32, int, "Sets a monitor's red, green, or blue gain value."
SetParent, SetParent, user32, "HWND SetParent(\n  HWND hWndChild,\n  HWND hWndNewParent\n);", IntPtr, int, 2, hWndChild, IntPtr, int, hWndNewParent, IntPtr, int, "Changes the parent window of the specified child window."
SetPixel, SetPixel, gdi32, "COLORREF SetPixel(\n  HDC      hdc,\n  int      x,\n  int      y,\n  COLORREF color\n);", Int32, int, 4, hdc, IntPtr, int, x, Int32, int, y, Int32, int, color, Int32, int, "The SetPixel function sets the pixel at the specified coordinates to the specified color."
SetProcessDPIAware, SetProcessDPIAware, user32, "BOOL SetProcessDPIAware();", Int32, int, 0, "Sets the process-default DPI awareness to system-DPI awareness."
SetProcessDpiAwareness, SetProcessDpiAwareness, shcore, "HRESULT SetProcessDpiAwareness(\n  PROCESS_DPI_AWARENESS value\n);", IntPtr, int, 1, value, Int32, int, "Sets the process-default DPI awareness level. This is equivalent to calling SetProcessDpiAwarenessContext with the corresponding DPI_AWARENESS_CONTEXT value."
SetRect, SetRect, user32, "BOOL SetRect(\n  LPRECT lprc,\n  int    xLeft,\n  int    yTop,\n  int    xRight,\n  int    yBottom\n);", Int32, int, 5, lprc, Pointer<RECT>, Pointer<RECT>, xLeft, Int32, int, yTop, Int32, int, xRight, Int32, int, yBottom, Int32, int, "The SetRect function sets the coordinates of the specified rectangle. This is equivalent to assigning the left, top, right, and bottom arguments to the appropriate members of the RECT structure."
SetRectEmpty, SetRectEmpty, user32, "BOOL SetRectEmpty(\n  LPRECT lprc\n);", Int32, int, 1, lprc, Pointer<RECT>, Pointer<RECT>, "The SetRectEmpty function creates an empty rectangle in which all coordinates are set to zero."
SetScrollInfo, SetScrollInfo, user32, "int SetScrollInfo(\n  HWND          hwnd,\n  int           nBar,\n  LPCSCROLLINFO lpsi,\n  BOOL          redraw\n);", Int32, int, 4, hwnd, IntPtr, int, nBar, Int32, int, lpsi, Pointer<SCROLLINFO>, Pointer<SCROLLINFO>, redraw, Int32, int, "The SetScrollInfo function sets the parameters of a scroll bar, including the minimum and maximum scrolling positions, the page size, and the position of the scroll box (thumb). The function also redraws the scroll bar, if requested."
SetStdHandle, SetStdHandle, kernel32, "BOOL WINAPI SetStdHandle(\n  _In_ DWORD  nStdHandle\n  _In_ HANDLE hHandle\n);", Int32, int, 2, nStdHandle, Uint32, int, hHandle, IntPtr, int, "Sets the handle for the specified standard device (standard input, standard output, or standard error)."
SetStretchBltMode, SetStretchBltMode, gdi32, "int SetStretchBltMode(\n  HDC hdc,\n  int mode\n);", Int32, int, 2, hdc, IntPtr, int, mode, Int32, int, "The SetStretchBltMode function sets the bitmap stretching mode in the specified device context."
SetTextColor, SetTextColor, gdi32, "COLORREF SetTextColor(\n  HDC      hdc,\n  COLORREF color\n);", Int32, int, 2, hdc, IntPtr, int, color, Int32, int, "The SetTextColor function sets the text color for the specified device context to the specified color."
SetTimer, SetTimer, user32, "UINT_PTR SetTimer(\n  HWND      hWnd,\n  UINT_PTR  nIDEvent,\n  UINT      uElapse,\n  TIMERPROC lpTimerFunc\n);", IntPtr, int, 4, hWnd, IntPtr, int, nIDEvent, IntPtr, int, uElapse, Uint32, int, lpTimerFunc, Pointer<NativeFunction>, Pointer<NativeFunction>, "Creates a timer with the specified time-out value."
SetViewportExtEx, SetViewportExtEx, gdi32, "BOOL SetViewportExtEx(\n  HDC    hdc,\n  int    x,\n  int    y,\n  LPSIZE lpsz\n);", Int32, int, 4, hdc, IntPtr, int, x, Int32, int, y, Int32, int, lpsz, Pointer<SIZE>, Pointer<SIZE>, "The SetViewportExtEx function sets the horizontal and vertical extents of the viewport for a device context by using the specified values."
SetViewportOrgEx, SetViewportOrgEx, gdi32, "BOOL SetViewportOrgEx(\n  HDC     hdc,\n  int     x,\n  int     y,\n  LPPOINT lppt\n);", Int32, int, 4, hdc, IntPtr, int, x, Int32, int, y, Int32, int, lppt, Pointer<POINT>, Pointer<POINT>, "The SetViewportOrgEx function specifies which device point maps to the window origin (0,0)."
SetWindowExtEx, SetWindowExtEx, gdi32, "BOOL SetWindowExtEx(\n  HDC    hdc,\n  int    x,\n  int    y,\n  LPSIZE lpsz\n);", Int32, int, 4, hdc, IntPtr, int, x, Int32, int, y, Int32, int, lpsz, Pointer<SIZE>, Pointer<SIZE>, "The SetWindowExtEx function sets the horizontal and vertical extents of the window for a device context by using the specified values."
SetWindowLongPtrW, SetWindowLongPtr, user32, "LONG_PTR SetWindowLongPtrW(\n  HWND     hWnd,\n  int      nIndex,\n  LONG_PTR dwNewLong\n);", IntPtr, int, 3, hWnd, IntPtr, int, nIndex, Int32, int, dwNewLong, IntPtr, int, "Changes an attribute of the specified window. The function also sets a value at the specified offset in the extra window memory."
SetWindowPos, SetWindowPos, user32, "BOOL SetWindowPos(\n  HWND hWnd,\n  HWND hWndInsertAfter,\n  int  X,\n  int  Y,\n  int  cx,\n  int  cy,\n  UINT uFlags,\n);", Int32, int, 7, hWnd, IntPtr, int, hWndInsertAfter, IntPtr, int, X, Int32, int, Y, Int32, int, cx, Int32, int, cy, Int32, int, uFlags, Uint32, int, "Changes the size, position, and Z order of a child, pop-up, or top-level window. These windows are ordered according to their appearance on the screen. The topmost window receives the highest rank and is the first window in the Z order."
SetWindowRgn, SetWindowRgn, user32, "int SetWindowRgn(\n  HWND hWnd,\n  HRGN hRgn,\n  BOOL bRedraw\n);", Int32, int, 3, hWnd, IntPtr, int, hRgn, IntPtr, int, bRedraw, Int32, int, "The SetWindowRgn function sets the window region of a window. The window region determines the area within the window where the system permits drawing. The system does not display any portion of a window that lies outside of the window region"
SetWindowTextW, SetWindowText, user32, "BOOL SetWindowTextW(\n  HWND    hWnd,\n  LPCWSTR lpString\n);", Int32, int, 2, hWnd, IntPtr, int, lpString, Pointer<Utf16>, Pointer<Utf16>, "Changes the text of the specified window's title bar (if it has one). If the specified window is a control, the text of the control is changed. However, SetWindowText cannot change the text of a control in another application."
ShellAboutW, ShellAbout, shell32, "INT ShellAboutW(\n  HWND    hWnd,\n  LPCWSTR szApp,\n  LPCWSTR szOtherStuff,\n  HICON   hIcon\n);", Int32, int, 4, hWnd, IntPtr, int, szApp, Pointer<Utf16>, Pointer<Utf16>, szOtherStuff, Pointer<Utf16>, Pointer<Utf16>, hIcon, IntPtr, int, "Displays a ShellAbout dialog box."
ShellExecuteExW, ShellExecuteEx, shell32, "BOOL ShellExecuteExW(\n  SHELLEXECUTEINFOW *pExecInfo\n);", Int32, int, 1, pExecuteInfo, Pointer<SHELLEXECUTEINFO>, Pointer<SHELLEXECUTEINFO>, "Performs an operation on a specified file."
ShellExecuteW, ShellExecute, shell32, "HINSTANCE ShellExecuteW(\n  HWND    hwnd,\n  LPCWSTR lpOperation,\n  LPCWSTR lpFile,\n  LPCWSTR lpParameters,\n  LPCWSTR lpDirectory,\n  INT     nShowCmd\n);", IntPtr, int, 6, hwnd, IntPtr, int, lpOperation, Pointer<Utf16>, Pointer<Utf16>, lpFile, Pointer<Utf16>, Pointer<Utf16>, lpParameters, Pointer<Utf16>, Pointer<Utf16>, lpDirectory, Pointer<Utf16>, Pointer<Utf16>, nShowCmd, Int32, int, "Performs an operation on a specified file."
SHCreateItemFromParsingName, SHCreateItemFromParsingName, shell32, "SHSTDAPI SHCreateItemFromParsingName(\n  PCWSTR   pszPath,\n  IBindCtx *pbc,\n  REFIID   riid,\n  void     **ppv\n);", Int32, int, 4, pszPath, Pointer<Utf16>, Pointer<Utf16>, pbc, Pointer, Pointer, riid, Pointer<GUID>, Pointer<GUID>, ppv, Pointer<COMObject>, Pointer<COMObject>, "Creates and initializes a Shell item object from a parsing name."
SHEmptyRecycleBinW, SHEmptyRecycleBin, shell32, "SHSTDAPI SHEmptyRecycleBinW(\n  HWND    hwnd,\n  LPCWSTR pszRootPath,\n  DWORD   dwFlags\n);", Int32, int, 3, hwnd, IntPtr, int, pszRootPath, Pointer<Utf16>, Pointer<Utf16>, dwFlags, Uint32, int, "Empties the Recycle Bin on the specified drive."
SHGetDiskFreeSpaceExW, SHGetDiskFreeSpaceEx, shell32, "BOOL SHGetDiskFreeSpaceExW(\n  LPCWSTR        pszDirectoryName,\n  ULARGE_INTEGER *pulFreeBytesAvailableToCaller,\n  ULARGE_INTEGER *pulTotalNumberOfBytes,\n  ULARGE_INTEGER *pulTotalNumberOfFreeBytes\n);", Int32, int, 4, pszDirectoryName, Pointer<Utf16>, Pointer<Utf16>, pulFreeBytesAvailableToCaller, Pointer<Uint64>, Pointer<Uint64>, pulTotalNumberOfBytes, Pointer<Uint64>, Pointer<Uint64>, pulTotalNumberOfFreeBytes, Pointer<Uint64>, Pointer<Uint64>, "Retrieves disk space information for a disk volume."
SHGetDriveMedia, SHGetDriveMedia, shell32, "HRESULT SHGetDriveMedia(\n  PCWSTR pszDrive,\n  DWORD  *pdwMediaContent\n);", Int32, int, 2, pszDrive, Pointer<Utf16>, Pointer<Utf16>, pdwMediaContent, Pointer<Uint32>, Pointer<Uint32>, "Returns the type of media that is in the given drive."
SHGetFolderPathW, SHGetFolderPath, shell32, "SHFOLDERAPI SHGetFolderPathW(\n  HWND   hwnd,\n  int    csidl,\n  HANDLE hToken,\n  DWORD  dwFlags,\n  LPWSTR pszPath\n);", Int32, int, 5, hwnd, IntPtr, int, csidl, Int32, int, hToken, IntPtr, int, dwFlags, Uint32, int, pszPath, Pointer<Utf16>, Pointer<Utf16>, "Gets the path of a folder identified by a CSIDL value."
SHGetKnownFolderPath, SHGetKnownFolderPath, shell32, "HRESULT SHGetKnownFolderPath(\n  REFKNOWNFOLDERID rfid,\n  DWORD            dwFlags,\n  HANDLE           hToken,\n  PWSTR            *ppszPath\n);", Int32, int, 4, rfid, Pointer<GUID>, Pointer<GUID>, dwFlags, Uint32, int, hToken, IntPtr, int, ppszPath, Pointer<IntPtr>, Pointer<IntPtr>, "Retrieves the full path of a known folder identified by the folder's KNOWNFOLDERID."
ShowCursor, ShowCursor, user32, "int ShowCursor(\n  BOOL bShow\n);", Int32, int, 1, bShow, Int32, int, "Displays or hides the cursor."
ShowWindow, ShowWindow, user32, "BOOL ShowWindow(\n  HWND hWnd,\n  int  nCmdShow\n);", Int32, int, 2, hWnd, IntPtr, int, nCmdShow, Int32, int, "Sets the specified window's show state."
ShowWindowAsync, ShowWindowAsync, user32, "BOOL ShowWindowAsync(\n  HWND hWnd,\n  int  nCmdShow\n);", Int32, int, 2, hWnd, IntPtr, int, nCmdShow, Int32, int, "Sets the show state of a window without waiting for the operation to complete."
SHQueryRecycleBinW, SHQueryRecycleBin, shell32, "SHSTDAPI SHQueryRecycleBinW(\n  LPCWSTR         pszRootPath,\n  LPSHQUERYRBINFO pSHQueryRBInfo\n);", Int32, int, 2, pszRootPath, Pointer<Utf16>, Pointer<Utf16>, pSHQueryRBInfo, Pointer<SHQUERYRBINFO>, Pointer<SHQUERYRBINFO>, "Retrieves the size of the Recycle Bin and the number of items in it, for a specified drive."
Sleep, Sleep, kernel32, "void Sleep(\n  DWORD dwMilliseconds\n);", Void, void, 1, dwMilliseconds, Uint32, int, "Suspends the execution of the current thread until the time-out interval elapses."
SoundSentry, SoundSentry, user32, "BOOL SoundSentry();", Int32, int, 0, "Triggers a visual signal to indicate that a sound is playing."
StretchBlt, StretchBlt, gdi32, "BOOL StretchBlt(\n  HDC   hdcDest,\n  int   xDest,\n  int   yDest,\n  int   wDest,\n  int   hDest,\n  HDC   hdcSrc,\n  int   xSrc,\n  int   ySrc,\n  int   wSrc,\n  int   hSrc,\n  DWORD rop\n);", Int32, int, 11, hdcDest, IntPtr, int, xDest, Int32, int, yDest, Int32, int, wDest, Int32, int, hDest, Int32, int, hdcSrc, IntPtr, int, xSrc, Int32, int, ySrc, Int32, int, wSrc, Int32, int, hSrc, Int32, int, rop, Uint32, int, "The StretchBlt function copies a bitmap from a source rectangle into a destination rectangle, stretching or compressing the bitmap to fit the dimensions of the destination rectangle, if necessary. The system stretches or compresses the bitmap according to the stretching mode currently set in the destination device context."
StretchDIBits, StretchDIBits, gdi32, "int StretchDIBits(\n  HDC              hdc,\n  int              xDest,\n  int              yDest,\n  int              DestWidth,\n  int              DestHeight,\n  int              xSrc,\n  int              ySrc,\n  int              SrcWidth,\n  int              SrcHeight,\n  const VOID       *lpBits,\n  const BITMAPINFO *lpbmi,\n  UINT             iUsage,\n  DWORD            rop\n);", Int32, int, 13, hdc, IntPtr, int, xDest, Int32, int, yDest, Int32, int, DestWidth, Int32, int, DestHeight, Int32, int, xSrc, Int32, int, ySrc, Int32, int, SrcWidth, Int32, int, SrcHeight, Int32, int, lpBits, Pointer<Void>, Pointer<Void>, lpbmi, Pointer<BITMAPINFO>, Pointer<BITMAPINFO>, iUsage, Uint32, int, rop, Uint32, int, "The StretchDIBits function copies the color data for a rectangle of pixels in a DIB, JPEG, or PNG image to the specified destination rectangle. If the destination rectangle is larger than the source rectangle, this function stretches the rows and columns of color data to fit the destination rectangle. If the destination rectangle is smaller than the source rectangle, this function compresses the rows and columns by using the specified raster operation."
SubtractRect, SubtractRect, user32, "BOOL SubtractRect(\n  LPRECT     lprcDst,\n  const RECT *lprcSrc1,\n  const RECT *lprcSrc2\n);", Int32, int, 3, lprcDst, Pointer<RECT>, Pointer<RECT>, lprcSrc1, Pointer<RECT>, Pointer<RECT>, lprcSrc2, Pointer<RECT>, Pointer<RECT>, "The SubtractRect function determines the coordinates of a rectangle formed by subtracting one rectangle from another."
SysAllocString, SysAllocString, oleaut32, "BSTR SysAllocString(\n  const OLECHAR *psz\n);", Pointer, Pointer, 1, psz, Pointer<Utf16>, Pointer<Utf16>, "Allocates a new string and copies the passed string into it."
SysFreeString, SysFreeString, oleaut32, "void SysFreeString(\n  BSTR bstrString\n);", Void, void, 1, bstrString, Pointer, Pointer, "Deallocates a string allocated previously by SysAllocString, SysAllocStringByteLen, SysReAllocString, SysAllocStringLen, or SysReAllocStringLen."
SysStringByteLen, SysStringByteLen, oleaut32, "UINT SysStringByteLen(\n  BSTR bstr\n);", Uint32, int, 1, bstr, Pointer, Pointer, "Returns the length (in bytes) of a BSTR."
SysStringLen, SysStringLen, oleaut32, "UINT SysStringLen(\n  BSTR pbstr\n);", Uint32, int, 1, pbstr, Pointer, Pointer, "Returns the length of a BSTR."
SystemParametersInfoW, SystemParametersInfo, user32, "BOOL SystemParametersInfoW(\n  UINT  uiAction,\n  UINT  uiParam,\n  PVOID pvParam,\n  UINT  fWinIni\n);", Int32, int, 4, uiAction, Uint32, int, uiParam, Uint32, int, pvParam, Pointer, Pointer, fWinIni, Uint32, int, "Retrieves or sets the value of one of the system-wide parameters. This function can also update the user profile while setting a parameter."
TabbedTextOutW, TabbedTextOut, user32, "LONG TabbedTextOutW(\n  HDC       hdc,\n  int       x,\n  int       y,\n  LPCWSTR   lpString,\n  int       chCount,\n  int       nTabPositions,\n  const INT *lpnTabStopPositions,\n  int       nTabOrigin\n);", Int32, int, 8, hdc, IntPtr, int, x, Int32, int, y, Int32, int, lpString, Pointer<Utf16>, Pointer<Utf16>, chCount, Int32, int, nTabPositions, Int32, int, lpnTabStopPositions, Pointer<Int32>, Pointer<Int32>, nTabOrigin, Int32, int, "The TabbedTextOut function writes a character string at a specified location, expanding tabs to the values specified in an array of tab-stop positions. Text is written in the currently selected font, background color, and text color."
TaskDialog, TaskDialog, comctl32, "HRESULT TaskDialog(\n  HWND                           hwndOwner,\n  HINSTANCE                      hInstance,\n  PCWSTR                         pszWindowTitle,\n  PCWSTR                         pszMainInstruction,\n  PCWSTR                         pszContent,\n  TASKDIALOG_COMMON_BUTTON_FLAGS dwCommonButtons,\n  PCWSTR                         pszIcon,\n  int                            *pnButton\n);", Int32, int, 8, hwndOwner, Int32, int, hInstance, Int32, int, pszWindowTitle, Pointer<Utf16>, Pointer<Utf16>, pszMainInstruction, Pointer<Utf16>, Pointer<Utf16>, pszContent, Pointer<Utf16>, Pointer<Utf16>, dwCommonButtons, Int32, int, pszIcon, Pointer<Utf16>, Pointer<Utf16>, pnButton, Pointer<Int32>, Pointer<Int32>, "The TaskDialog function creates, displays, and operates a task dialog. The task dialog contains application-defined message text and title, icons, and any combination of predefined push buttons. This function does not support the registration of a callback function to receive notifications."
TaskDialogIndirect, TaskDialogIndirect, comctl32, "HRESULT TaskDialogIndirect(\n  const TASKDIALOGCONFIG *pTaskConfig,\n  int                    *pnButton,\n  int                    *pnRadioButton,\n  BOOL                   *pfVerificationFlagChecked\n);", Int32, int, 4, pTaskConfig, Pointer<TASKDIALOGCONFIG>, Pointer<TASKDIALOGCONFIG>, pnButton, Pointer<Int32>, Pointer<Int32>, pnRadioButton, Pointer<Int32>, Pointer<Int32>, pfVerificationFlagChecked, Pointer<Int32>, Pointer<Int32>, "The TaskDialogIndirect function creates, displays, and operates a task dialog. The task dialog contains application-defined icons, messages, title, verification check box, command links, push buttons, and radio buttons. This function can register a callback function to receive notification messages."
TextOutW, TextOut, gdi32, "BOOL TextOutW(\n  HDC     hdc,\n  int     x,\n  int     y,\n  LPCWSTR lpString,\n  int     c\n);", Int32, int, 5, hdc, IntPtr, int, x, Int32, int, y, Int32, int, lpString, Pointer<Utf16>, Pointer<Utf16>, c, Int32, int, "The TextOut function writes a character string at the specified location, using the currently selected font, background color, and text color."
TranslateAcceleratorW, TranslateAccelerator, user32, "int TranslateAcceleratorW(\n  HWND   hWnd,\n  HACCEL hAccTable,\n  LPMSG  lpMsg\n);", Int32, int, 3, hWnd, IntPtr, int, hAccTable, IntPtr, int, lpMsg, Pointer<MSG>, Pointer<MSG>, "Processes accelerator keys for menu commands. The function translates a WM_KEYDOWN or WM_SYSKEYDOWN message to a WM_COMMAND or WM_SYSCOMMAND message (if there is an entry for the key in the specified accelerator table) and then sends the WM_COMMAND or WM_SYSCOMMAND message directly to the specified window procedure. TranslateAccelerator does not return until the window procedure has processed the message."
